Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1760,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1752,12,T:System.Web.HttpCookieCollection,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1752,12,M:System.Web.HttpCookieCollection.#ctor,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1727,12,T:System.Web.Security.FormsAuthentication,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1727,12,P:System.Web.Security.FormsAuthentication.Timeout,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1727,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1727,12,"M:System.Web.Security.FormsAuthenticationTicket.#ctor(System.Int32,System.String,System.DateTime,System.DateTime,System.Boolean,System.String)",,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1704,12,P:System.Web.HttpCookie.Value,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1704,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1702,12,T:System.Web.Security.FormsAuthentication,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1702,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1694,12,T:System.Web.HttpCookieCollection,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1694,12,M:System.Web.HttpCookieCollection.#ctor,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1669,12,T:System.Web.Security.FormsAuthentication,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1669,12,P:System.Web.Security.FormsAuthentication.Timeout,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1669,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1669,12,"M:System.Web.Security.FormsAuthenticationTicket.#ctor(System.Int32,System.String,System.DateTime,System.DateTime,System.Boolean,System.String)",,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1594,12,P:System.Web.HttpCookie.Value,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1594,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1592,12,T:System.Web.Security.FormsAuthentication,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1592,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1587,12,T:System.Web.HttpCookieCollection,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1587,12,M:System.Web.HttpCookieCollection.#ctor,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1569,12,T:System.Web.Security.FormsAuthentication,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1569,12,P:System.Web.Security.FormsAuthentication.Timeout,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1569,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1569,12,"M:System.Web.Security.FormsAuthenticationTicket.#ctor(System.Int32,System.String,System.DateTime,System.DateTime,System.Boolean,System.String)",,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1497,12,P:System.Web.HttpCookie.Value,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1497,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1495,12,T:System.Web.Security.FormsAuthentication,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1495,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1487,12,T:System.Web.HttpCookieCollection,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1487,12,M:System.Web.HttpCookieCollection.#ctor,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1466,12,T:System.Web.Security.FormsAuthentication,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1466,12,P:System.Web.Security.FormsAuthentication.Timeout,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1466,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1466,12,"M:System.Web.Security.FormsAuthenticationTicket.#ctor(System.Int32,System.String,System.DateTime,System.DateTime,System.Boolean,System.String)",,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1370,12,P:System.Web.HttpCookie.Value,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1370,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1368,12,T:System.Web.Security.FormsAuthentication,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GroupControllerTest.cs,1368,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
